,pred_class,true_class
99459,0.13153514679181735,0
66967,0.13153374768474352,0
91079,0.13153278960794212,0
17577,0.13152735306476457,0
59823,0.13152013563084208,0
66996,0.13151813632598047,0
49994,0.13151605882839656,1
98194,0.13151581032121984,0
1484,0.1315130198385333,0
48712,0.13151224098507794,1
58172,0.13150851538360211,0
128313,0.13150106625369168,0
127117,0.13150007960736998,0
121093,0.13149920326817732,0
97791,0.1314972823536042,0
65357,0.13149715122875116,0
83610,0.1314943254482226,0
104766,0.1314931980916032,0
112256,0.13149244047081457,0
122987,0.1314922244381123,0
104583,0.13149154046716816,0
10956,0.13147900222603426,0
71992,0.13147406819689772,0
48450,0.1314739145078871,0
39511,0.13147136378418656,0
82228,0.1314709448036277,0
30442,0.13146725821082805,0
125041,0.13146717035154157,0
85760,0.13146466000303916,0
84803,0.13146292545117155,0
116112,0.13146049843841384,0
51239,0.13146009258574454,0
22196,0.13145791971262272,0
100990,0.13145383360273397,0
36484,0.13144963971341247,0
91589,0.13144881677976933,0
56347,0.13144690465585873,0
117247,0.1314460597933848,0
81315,0.13144502442056222,0
100125,0.13144244672040944,0
74988,0.13144017420813603,0
58175,0.13143825154844663,0
80413,0.13143479081752357,0
102701,0.1314343885886474,0
111004,0.13143207713971797,0
20136,0.13143049163488363,0
5263,0.1314288015920455,0
40946,0.13142792016741056,0
80332,0.13142764926088157,0
98837,0.13142708972411732,0
5885,0.13142657707326594,0
670,0.1314243743418664,1
31858,0.1314227963012853,0
106511,0.1314195069778299,0
94539,0.1314138582980124,0
40465,0.13141254086877785,0
56660,0.13141155540435795,0
55007,0.13140991058022733,0
52469,0.1314074649670477,0
92244,0.1314073096844514,0
98108,0.1314070572186254,0
10780,0.1314069078354812,0
21121,0.13140235877869233,0
25012,0.1313943023058726,0
72832,0.1313920111712219,0
32826,0.13139195791345837,0
74751,0.13138841511638039,0
114919,0.13138426054828184,0
82343,0.13138072106457904,0
66303,0.1313787918863858,0
118881,0.13137545405845463,0
16468,0.1313742390179956,1
54163,0.1313730891427868,0
126899,0.13137173454691653,0
34164,0.1313715725133912,0
27769,0.13136794953461667,0
87033,0.13136155407106231,0
43800,0.13135794783224702,0
66634,0.13135675264188762,0
119061,0.13135422755450285,0
69454,0.13135370747143849,0
74527,0.1313509819297016,0
41681,0.1313497620187414,1
119575,0.13134622320157338,0
14331,0.13134387557656185,0
48734,0.1313416686180384,1
29000,0.13134144647185053,0
96610,0.13134111396151965,0
73095,0.13133976816434106,0
129562,0.1313394105206228,0
99290,0.13133830492325077,0
39489,0.1313367019345592,0
81799,0.13133633650138143,0
49401,0.1313361998582944,0
106862,0.13133181997774268,0
126896,0.13132965383692852,0
31981,0.1313281641069951,0
29981,0.13132772606231996,0
87261,0.13132095575967,0
73380,0.13132063210066974,0
66579,0.13131642770098262,0
39523,0.13131419766154395,0
87773,0.13131272291443946,0
101369,0.13131250188208254,0
128208,0.13131189697830875,0
48480,0.13131116295256529,0
48780,0.13130845299582866,0
55867,0.13130733000211758,0
13703,0.13130593241810595,0
30546,0.13129991132652769,0
68432,0.1312946863242525,0
117703,0.13129169899091828,0
66225,0.13129133746896135,0
47094,0.1312849816722609,0
71597,0.13128156716037928,0
60866,0.13128061666877008,0
81331,0.131275773073175,0
80228,0.13127291909673253,0
129705,0.13127235279227245,0
32832,0.13127129862603087,0
128012,0.13126657631150385,0
70087,0.13126527438075142,0
99123,0.13126336184367,0
1089,0.13126301333150706,0
10449,0.13125807684979326,0
43833,0.13125371402610436,0
61432,0.13125224309452654,0
60265,0.1312514632926781,0
80329,0.13124900162759784,0
42501,0.13124643746514408,0
68326,0.13124480139265243,0
25472,0.1312416599476084,0
45481,0.1312408169088928,0
33962,0.13123800113741457,0
82349,0.13123281103603238,0
125499,0.1312223690287238,0
8802,0.13121728063681987,0
2706,0.13121678090570996,0
128260,0.13120375896388659,0
70510,0.13119795401963374,0
72472,0.13119658878415658,0
116868,0.13119407016557394,0
110793,0.13119172611081312,0
116559,0.13119122895257537,0
27646,0.13119050894174467,0
110269,0.13118965631114338,1
86430,0.13118497389730477,0
50403,0.13118368206840772,1
77145,0.13117083406579375,0
94159,0.13117045560290558,0
57261,0.13116912917136608,0
12875,0.13116897722294385,1
124473,0.13116873086479514,0
123387,0.13116700976295748,0
30759,0.13116679744841664,0
82595,0.13116662311893384,0
123766,0.1311659355476874,0
82207,0.13116459486343404,1
125079,0.13116157350312788,0
130868,0.13116124571602628,0
9546,0.1311572867077029,0
82879,0.1311570532531678,0
7774,0.13115509943099896,0
8003,0.13115263970114602,0
88398,0.13115059836909876,0
19766,0.13114768601569365,0
10637,0.13114206150207797,0
83303,0.131141509511987,0
100247,0.13113415077138924,0
52138,0.1311323494778101,0
110852,0.13113215068240158,0
81557,0.13113046614312573,0
1258,0.13112621025288662,0
113118,0.13112535661989103,0
24846,0.13112238192746595,0
113758,0.1311168987612042,0
25777,0.13111290615614418,0
90980,0.13111055941503888,0
24509,0.13110982731380003,0
968,0.13110878040357707,0
1882,0.1311070532978565,0
98298,0.13110598943834872,0
31544,0.13110509531556158,0
19489,0.13110272387676475,0
55745,0.13109581576297497,0
126927,0.1310884748160348,0
61386,0.1310884346846467,0
18242,0.13108411223219746,0
43812,0.13108356455370285,0
46999,0.13108110445787996,0
103003,0.1310808664438205,0
40655,0.1310807820009402,0
62725,0.13107032295934018,0
143,0.13106419936153346,0
126482,0.13106303103128386,0
76479,0.131061532842072,0
2091,0.13105849281751758,0
5618,0.13105538112554388,0
102327,0.131054615643318,0
90332,0.13105351456379022,0
72877,0.1310478144281867,0
120952,0.1310474567579935,0
75234,0.13104633086078488,0
70434,0.1310446123846657,0
119106,0.13104451963382502,0
45166,0.1310442872606838,0
91717,0.1310429807821325,0
129587,0.13104270748546948,0
49588,0.13104135698411146,0
8204,0.1310412672394337,0
43946,0.1310403698488139,0
19699,0.1310399089850275,0
50999,0.13103813997722957,1
53678,0.1310380567199841,0
83334,0.1310361939800862,0
3114,0.13103511530425396,0
51770,0.13103292202765443,0
27006,0.1310323452217338,0
59409,0.1310307359119306,0
66263,0.13102359011535797,1
46424,0.13102347124348862,0
120085,0.1310215775819089,0
70704,0.13102058013541695,0
63821,0.13102011087882848,0
101457,0.1310163626128536,0
87569,0.13101271777409024,1
24898,0.13101258650460795,0
14304,0.13101058842393226,0
20241,0.13101045509734394,0
127819,0.1310088811504717,0
119604,0.13100635241505165,0
7438,0.13100617361460154,0
68229,0.13100309881392494,1
81075,0.13099954123312185,0
100147,0.13099941481856953,0
45838,0.13099856987860758,0
54618,0.13098961050798408,0
114741,0.13098838720941716,0
112837,0.13098543302150176,0
2434,0.13098262993114193,0
90738,0.13098185699320852,0
50881,0.13098116095160672,0
87572,0.1309802584669965,0
76301,0.13097835074493736,0
62319,0.13097713420371737,0
111566,0.13097630555647785,0
33664,0.13097527966004302,0
65629,0.13097141060457965,0
90697,0.13096782458444928,0
110766,0.13096606115848275,0
96784,0.13096586232503826,1
88974,0.13096533211604794,1
87452,0.13095731578265718,0
10594,0.13095667956286355,0
57527,0.1309553907637701,0
2544,0.13095047709119345,0
46971,0.13094809863071194,1
101221,0.1309451212937263,0
15507,0.13094334472531344,0
107624,0.13094207563186763,0
104379,0.13094205570138273,0
30027,0.1309415745142888,0
13998,0.1309411958434178,0
66202,0.13094093628931003,0
129226,0.13094035581621427,0
44246,0.130939033294533,0
16066,0.13093601307841063,0
27609,0.13093526993560678,0
80686,0.13093315437345548,0
99409,0.1309319657472089,0
37803,0.13093003431636713,0
123566,0.13092776550343938,0
62052,0.1309273650535332,0
97589,0.13092726479884986,0
20045,0.1309259189010774,0
23323,0.13091881907204808,0
42486,0.13091756365695273,0
34408,0.13091690967819467,0
99254,0.13091637839978681,0
21486,0.13091570811154407,1
126813,0.1309151059537027,0
115640,0.13091307218738119,0
115356,0.13090773659207985,0
43711,0.13090759644067806,0
12209,0.13090573470627503,0
64214,0.13090326171630084,0
98352,0.1309018750032831,1
82661,0.13089880007739563,0
35900,0.13089805486375958,0
69786,0.13089655626476226,0
94578,0.13089424727521504,0
60251,0.13089291385743745,0
80216,0.1308879060319028,0
92295,0.13088546485336405,0
9284,0.13088389413959958,0
34383,0.13088261264427625,0
90611,0.130880694557109,0
208,0.1308801638068171,0
27421,0.13087563789935147,0
25957,0.13087424355738042,0
74999,0.13086550614682563,0
93561,0.1308634012739741,0
2910,0.13086184961238784,0
23276,0.13086006240451123,0
42956,0.13085890710496295,0
95682,0.13085609362936734,0
8152,0.13084901577302607,0
60264,0.13084379542880895,0
43817,0.13083348935953842,0
110691,0.1308289956108529,0
124505,0.13082563303215122,0
127683,0.1308236789031481,1
130557,0.13082321924083717,0
23619,0.1308182709528014,0
5365,0.1308146428766458,0
105937,0.1308135521079078,0
67333,0.13080762411279212,0
103324,0.1308074229286653,0
54663,0.13080555593986842,0
79539,0.13079891500028068,0
76393,0.13079785929724325,0
38753,0.1307954242362695,1
110144,0.13079365588042213,1
14990,0.13079361076666024,0
77773,0.1307924846679822,0
60073,0.1307920556685171,0
50681,0.13079104857954818,0
104858,0.1307907789478479,0
103549,0.13078939794530364,0
29222,0.13078701675725557,0
127270,0.13078444696926816,0
33892,0.13078125018673936,0
74777,0.13078087994717852,0
78872,0.1307776150536472,0
45155,0.13077729354851592,0
83585,0.13077559442506947,0
90967,0.1307748880509409,0
113996,0.13077396357384374,0
104688,0.13077178393065744,1
81553,0.1307703685186703,0
129457,0.13076945308144194,0
5727,0.13076670004326751,0
83877,0.13076528836075088,1
57160,0.13076291110214935,1
127260,0.1307609235727169,0
47475,0.13076064247286795,0
10616,0.1307600723786626,0
6079,0.1307591244247573,0
27205,0.13075543304968373,0
61339,0.13075314446222802,0
68099,0.1307448067031011,0
63757,0.13074149298541818,0
110712,0.13074109666663078,0
63992,0.13073973862313715,0
128024,0.13073560247256263,0
75436,0.13073072291764937,0
12230,0.13072961971783054,0
60453,0.13072925381001788,0
60746,0.13072910654446138,0
116372,0.1307281141851392,0
20998,0.13072604861521792,0
92353,0.1307252119045919,0
90729,0.13072466661082244,0
56679,0.13072415793575343,0
79648,0.13072287460536836,0
80374,0.13072029104038269,0
130891,0.13071648249065881,0
75140,0.13070515172608277,0
88616,0.13070503373553238,0
40140,0.13070486219132044,0
37959,0.1307022430358371,0
37426,0.13070115877557914,0
25170,0.13069537380814344,0
7800,0.13068991477048134,0
81359,0.1306833768140071,0
14272,0.13068258191264295,1
30638,0.13068205466391541,0
111781,0.13067453470344736,0
92443,0.1306731714224485,0
83017,0.13066641790161848,0
91299,0.13066258780512785,0
7288,0.13066196925382184,0
106,0.13066052883076504,0
49338,0.1306600746835106,0
39556,0.13065999694638944,0
20887,0.13065990744523315,0
19172,0.13065963735011737,0
72467,0.13065796452600514,0
104033,0.13065204832542215,0
12600,0.1306503162993779,0
18999,0.1306473904900936,0
73625,0.1306472478378597,0
100658,0.1306470139125308,0
104272,0.13064545389826426,0
106492,0.13064285712227347,0
95169,0.1306425160733894,0
9678,0.13063878439008889,0
35923,0.13063372601099493,0
75013,0.1306232218026493,0
62944,0.13062271296067685,0
55410,0.13062078966106072,0
123730,0.13061870184418672,0
94118,0.1306136867683834,0
62371,0.1306067664241144,0
112844,0.13060675082926304,0
17856,0.1306022536357844,0
58129,0.13060040719542976,0
122434,0.1305998927582373,0
32901,0.1305928852510327,0
28681,0.13059001215859395,0
89275,0.13058967417915635,0
29780,0.13058821279698474,0
86519,0.13058409521813508,0
97889,0.1305833204919053,0
87645,0.13058234496685583,0
121399,0.13057938126672877,0
50808,0.1305779206891776,0
37363,0.1305739663465948,0
2660,0.1305731212548777,0
60760,0.13057128991350148,0
20912,0.1305706150404362,0
13418,0.13056715664759944,0
66115,0.13056287330861743,0
34182,0.1305626749021946,0
122080,0.1305610284707246,0
77122,0.13055732641293086,0
55206,0.13055382406769533,0
103642,0.13055225156756123,0
97803,0.13055209968627035,0
107147,0.13055147548922186,0
1618,0.13055133543365194,0
24361,0.13054752101580097,0
123349,0.13054638137129204,0
124356,0.13054051479089818,0
45306,0.13053828241407592,0
86656,0.13053816647053207,0
115904,0.1305356548218035,1
1350,0.13052958858147284,0
16569,0.1305231694809198,0
24346,0.13052189814295917,0
57715,0.13051904032218759,0
22507,0.13051813237939808,0
111648,0.13051648336296168,0
78561,0.13051596426416845,0
129855,0.13051364017144387,0
53901,0.1305134780052721,0
14484,0.13050749784272037,0
40989,0.13050737911517585,0
96480,0.1305048811276394,1
90964,0.13050402795894278,0
44494,0.13050389492527492,0
46138,0.13050275001292977,0
89165,0.13049824491770828,0
40651,0.13049811300608294,0
104609,0.1304974129371001,0
60061,0.1304912188312337,0
65135,0.1304906184977066,0
27530,0.13048704771655775,1
1204,0.13048263236992846,0
91805,0.1304817715199864,0
76642,0.13048151036381664,0
127563,0.13047807190659844,0
23712,0.13047330144529368,0
109083,0.13047262713087687,0
108908,0.13047010432153527,0
15019,0.13046926809339324,0
105522,0.13046889948903928,1
18385,0.1304646183208419,0
3676,0.1304552457163909,0
129235,0.13045486742471457,0
28251,0.130447592884737,0
57281,0.1304473708685434,0
46402,0.1304446524775398,0
89224,0.1304410637617089,0
44726,0.13043882863862968,0
96155,0.13043578832673028,0
34057,0.13042309501388222,0
11181,0.1304224798617798,0
120068,0.13041815626608577,0
107452,0.13041517808514677,0
62314,0.13041368555440663,0
4549,0.13041355501167817,0
20776,0.13041255962133122,0
20696,0.13041228545514255,0
119337,0.13040729816321778,0
115061,0.13040451169634726,0
30624,0.13039864241660148,0
86545,0.13039775362496375,0
83831,0.13039725278325479,0
42834,0.13039221420183728,0
3209,0.1303913102800206,0
43127,0.13039090350432386,0
28012,0.1303894635750284,0
103521,0.13038356633616605,0
120529,0.13037973005316167,0
89064,0.13037831177829745,0
77558,0.13037361805805714,0
40728,0.13037317800379644,0
15549,0.13036988243155703,1
54505,0.13036874359804818,0
60810,0.1303672976537873,0
40069,0.13036723111248394,0
121275,0.13036269036888756,0
79652,0.13036004698122156,0
115566,0.13035995962230332,0
97894,0.130349953690585,0
88592,0.1303434600685131,0
27300,0.1303433861101316,0
25964,0.13034315783774686,0
126022,0.13034119262384258,0
41221,0.13034036964121043,0
65730,0.1303379706113222,0
2635,0.13033363509030213,0
92874,0.13033323698409938,0
86600,0.13033139408494612,0
46161,0.1303303765808448,0
90856,0.13032997498671087,0
54792,0.13032932669314307,0
83215,0.13032791444317682,0
66718,0.1303241234996494,0
52273,0.1303231671444114,0
13783,0.130322393331455,0
6776,0.13031976061462708,0
77698,0.13031706480126612,0
48704,0.13031441933875468,0
57014,0.1303127230489885,0
114849,0.13031126183460642,0
103519,0.130310198156811,0
56970,0.13030862025923112,0
102560,0.1303062888656759,0
54267,0.13030603037807276,0
43133,0.13030443525412116,0
100533,0.1303007091997637,0
59210,0.1302941411535371,0
82895,0.130292137800168,0
80664,0.13029066819415566,0
64108,0.1302844846744738,0
57657,0.1302797085615528,0
83018,0.13027902762974575,0
18387,0.1302730458793534,0
113220,0.13027246757867456,0
40344,0.13026926307299325,0
85462,0.13026853832359622,0
6647,0.13026805352821846,0
122263,0.13026803830122155,0
98166,0.1302646751169351,0
47074,0.13026460315576205,0
39922,0.13026387718809723,0
88565,0.13026253210712738,0
72641,0.1302585257434669,0
103468,0.1302563085582166,0
115602,0.1302481231862894,0
83111,0.13024342857679908,0
7171,0.1302414735652345,0
125752,0.13023943601160076,0
18988,0.1302384393891291,0
24296,0.13023803801287637,1
40453,0.13023763989644335,0
104016,0.1302353222514338,0
112009,0.13023159810843232,0
106764,0.13023039101206205,0
113669,0.13022953216173633,0
34028,0.1302265655499923,0
79801,0.13022497117673348,0
30066,0.1302241818185036,0
14396,0.1302234855667326,0
82073,0.13022172141662738,0
10856,0.1302211203681164,0
56760,0.13021752642329695,0
89687,0.1302173818727184,0
106655,0.1302163457495716,0
4809,0.13021351929175096,0
29191,0.13021119217736746,0
7333,0.13020889069036834,0
14354,0.13020841810525197,0
3667,0.13020797877699064,0
116079,0.13020785857264405,0
87525,0.13020611293936504,1
74223,0.1302051322853951,0
24155,0.130202708948072,0
40812,0.13019165927819634,0
66955,0.13019002690827028,0
63629,0.13018277476507967,0
28411,0.13018067760330163,0
124904,0.13018022875679758,0
107735,0.13017994777756114,0
9901,0.1301783348955235,0
37086,0.13017511824972283,0
129259,0.13017030752608594,0
13820,0.13016570480909045,0
69097,0.13016341587824204,0
58266,0.13016189362345745,0
103505,0.1301595389499841,0
778,0.13015645332839088,0
110898,0.1301528190251059,0
9759,0.13015252397679555,0
25024,0.13015153240023916,0
34351,0.13015027771356508,0
124346,0.13014983853622564,0
23792,0.13014831122644896,0
44806,0.13014718543374576,0
112846,0.1301462371505348,0
125343,0.13014569622051586,0
110072,0.13013814825452463,0
66653,0.13013310752501855,0
12149,0.13013286230130938,0
30663,0.1301302938930571,0
59794,0.13012828493349243,0
39130,0.13012571138783427,0
70275,0.13012433419922098,0
82974,0.13012383948066059,0
15737,0.1301191057234752,1
65330,0.1301163399489423,0
87157,0.13011061285955672,0
28944,0.13010910359735872,0
121473,0.1301074225900492,0
35163,0.13010740864981113,0
78326,0.13010466141214339,0
120317,0.13010407233323973,0
74334,0.1300998612776052,0
41525,0.13009592066732886,0
14223,0.13009159820654237,0
87869,0.13009073060060494,1
32110,0.1300855153233245,0
110289,0.1300851694207023,0
119848,0.13008494452249603,0
85881,0.1300833827084562,0
30646,0.1300810642474817,0
46979,0.13008077779995073,0
59288,0.1300786166485723,0
69777,0.13007607758915218,0
205,0.1300726586896664,0
17809,0.13007036009669914,0
34884,0.13007023899926975,0
112316,0.1300645447893073,0
117614,0.13005843433976733,0
94088,0.13005670310378656,0
48455,0.13005585346959309,0
82142,0.13005458594595048,0
7469,0.13005412982333503,0
56893,0.13005396616539827,0
115970,0.1300495756485691,0
43548,0.1300495660233969,0
77950,0.13004846730478592,1
107121,0.13004755163865456,0
87424,0.1300416998017489,0
20708,0.13004125804153446,0
78396,0.13003976558592245,0
92472,0.13003777817062756,0
21038,0.13003723323711777,0
84542,0.13003684088411913,0
71963,0.1300355707386442,0
7176,0.13002974659176839,0
68003,0.13002796111189785,0
57579,0.1300247638300832,0
29848,0.1300244364160256,0
74057,0.13002368853982357,0
63984,0.13002130023386926,1
92000,0.13001920396974112,0
99933,0.13001727868638902,0
41352,0.13001600154041293,0
65921,0.130012518310693,1
92268,0.13000483584137623,0
23456,0.13000277925690185,0
51788,0.13000239703092306,0
52663,0.12999988277154123,0
96493,0.12999807533116606,0
64948,0.1299969640998725,0
103280,0.12999229090965214,0
53944,0.1299918674538349,0
34494,0.12998885929064166,0
49916,0.12998686273235405,0
98587,0.1299868260662304,0
107187,0.12998270029429007,1
49010,0.1299800966549992,0
102007,0.12997094175759172,0
60050,0.12996360247475497,0
55231,0.12996065787947184,0
31999,0.1299595135539229,0
69929,0.12995823373450782,0
62117,0.1299557419283972,0
106639,0.1299540333795601,0
67423,0.1299491704964581,0
53373,0.1299481260355267,0
66361,0.12994517384187879,0
85467,0.12993596784216221,0
23668,0.12993100726489448,0
117266,0.12992909603786565,0
71985,0.12992680983015467,0
68255,0.12992671649840654,0
43191,0.12992060079228457,0
8555,0.12991677994312434,0
76428,0.12991660627916468,0
9181,0.1299115849381014,0
25713,0.12991129849682,0
46660,0.12990635643983045,0
37915,0.12989998113903176,0
109763,0.1298998212166225,0
122647,0.12989783454132284,0
71604,0.12989360162268637,0
16558,0.129892977152257,0
83346,0.12988746465974665,0
44876,0.1298848048442473,0
21300,0.1298814117993516,0
92951,0.12988090842745004,0
7213,0.12987980551503153,0
23596,0.12987925579514653,0
10227,0.12986856284576753,0
113628,0.12986597160734734,0
8121,0.12986582324409837,0
88354,0.12986408128190124,0
87079,0.12986313901701735,0
52164,0.1298591745244705,0
112135,0.129857707687478,0
32515,0.12985576592050543,0
118943,0.12985022682429048,0
40908,0.12984976979522345,0
66438,0.12984352193146606,0
99113,0.12984137386590422,0
70566,0.12984046308454233,0
17315,0.12983696645789633,0
48031,0.12983541414120492,0
59754,0.12983522776652823,0
72854,0.12983322561470023,0
125455,0.12983111311050904,0
27702,0.1298296479377703,1
65607,0.12982862209268797,0
32297,0.12982639411897648,0
62223,0.12982413029305565,0
50016,0.1298216787929582,0
97603,0.1298207081566356,0
2557,0.12981872116423648,0
80383,0.12981872066590727,0
60185,0.12981388308445194,0
121185,0.12981313066019293,0
7911,0.12981141496680598,0
85580,0.12980896735139003,0
24587,0.12980585953862261,0
111495,0.12980180738686586,0
30408,0.12980084711427123,0
80814,0.12980019951228694,0
56834,0.1298001960445881,0
17903,0.12979956867985987,0
34344,0.12979731026216035,0
24029,0.12979691878215635,0
25076,0.12979155132712983,0
8183,0.129791510404949,0
60847,0.129780445989508,0
116963,0.12977709746410232,0
105362,0.1297733016955599,0
56078,0.12976307599962705,0
15565,0.12976244634866385,0
115387,0.12976146026011245,0
72162,0.1297595449706766,0
70569,0.12975705528861936,0
65277,0.1297538084038959,0
116119,0.12975312959089652,0
57642,0.12974826738446188,0
99386,0.1297464116024192,0
75377,0.12974624326587464,0
116409,0.12974507186665468,0
106676,0.12974034138169607,0
57184,0.12973365548445104,1
17516,0.12972737593910583,0
126504,0.1297233410944948,0
7874,0.1297210411660173,0
107429,0.12971852999699568,0
79735,0.12971808930017392,0
37780,0.1297166434826889,0
57144,0.1297151390736418,0
117849,0.12971464508460795,0
13373,0.12971102490694414,0
67926,0.12971064831648527,0
83259,0.12971060662409442,0
17241,0.1297084620203205,0
10959,0.129702701690889,0
75673,0.1296988084295891,0
110182,0.129697680658298,0
117684,0.12969327739928765,0
113720,0.12969239188380421,0
77839,0.12969100798474326,0
45821,0.12968835093814213,0
112408,0.1296864900651366,1
86335,0.12968506008363373,0
98091,0.12968100019595385,0
126150,0.1296802786875625,1
43642,0.12967773230551297,0
90505,0.12967496055989158,0
117335,0.12966931369488688,0
10051,0.12966735144255706,0
119771,0.12966572524786585,0
58587,0.1296636074855012,0
11846,0.12966171116065517,0
6562,0.12966146787699034,0
98610,0.1296596464834793,0
21998,0.1296555219829683,0
92355,0.12965542774893013,0
36931,0.12965386284971436,0
102924,0.12964928748462495,0
128626,0.12964854433825063,0
27490,0.1296472516503263,0
87062,0.12964595558832467,0
44733,0.1296443956042919,1
80622,0.12963791052996892,0
124486,0.1296356909088184,0
62888,0.12963234718225966,0
130107,0.12963204909535658,0
85620,0.12963162478650725,0
60983,0.1296295565029179,0
64512,0.12962799155489865,0
19157,0.12962652515329948,0
26845,0.1296228881310053,0
116204,0.1296204752351181,0
7388,0.12961886700574293,0
22479,0.1296176794790716,0
16513,0.1296163083463276,0
44370,0.1296138761737467,0
17970,0.12960806398732605,0
75229,0.1296057050264133,0
35038,0.12960422900497917,0
84065,0.12960144367957716,0
97126,0.12960120450248452,0
84853,0.1295984180443024,0
66547,0.12959289228013152,0
103986,0.12958989516706082,0
11577,0.12958356395740722,0
130064,0.1295807433261867,0
62400,0.12957768606059517,0
50713,0.1295752905457006,0
70516,0.12957527026110266,0
5204,0.12957442433238425,0
97507,0.12957207516206376,0
122006,0.12957011528886814,0
115416,0.12956939230030995,0
69828,0.12956702879635307,0
15805,0.1295669519193805,0
96592,0.12956540190626703,0
82194,0.12956327996775469,0
127163,0.1295602281005776,0
68899,0.1295577450959977,0
105988,0.1295566017837497,0
126919,0.12955265559359674,0
109170,0.12955250366798132,0
40297,0.1295514052258644,0
67023,0.1295513999335518,0
4451,0.12954445098138329,0
33220,0.12953943274381102,0
107275,0.1295391288489106,0
91685,0.12953592635584826,0
17265,0.1295348426482716,0
12835,0.12953188375039498,0
12769,0.12952850129175725,0
53386,0.1295262267917303,0
78079,0.1295258164872718,0
6315,0.1295257877796032,0
85275,0.12952555484842734,0
112104,0.12952237839945427,0
70599,0.12952196721454107,0
124227,0.12951951541606668,0
76535,0.12951676994694472,0
119260,0.12951605556113183,0
92308,0.12951387755283583,1
43948,0.129512238290095,0
125386,0.12951118608139567,0
118848,0.12950542421961453,0
7648,0.1295026168697998,0
28530,0.1295015662855687,0
103399,0.12949905008970297,0
112954,0.12949869346486556,0
76304,0.12949589053248084,0
89271,0.12949489426545563,0
11350,0.12949281821402356,0
62069,0.12949087139632054,0
5194,0.1294899419157593,1
12992,0.12948566715524568,0
40677,0.12948459011630603,0
26016,0.12948371225955874,0
87206,0.12947951081874912,0
48549,0.12947256987045466,0
100874,0.12947179959092261,0
11301,0.1294712405880994,0
102679,0.12947117596644858,0
28196,0.12947107105970174,0
45385,0.1294683141980338,0
37978,0.12946332885510262,0
50833,0.12945623536673967,0
52452,0.12945569800853962,0
98593,0.12945513859661406,0
41733,0.12945362833522983,0
73961,0.12945026677659321,0
79973,0.12944742351919258,0
76090,0.1294450218069998,0
119908,0.1294443387394722,0
88278,0.1294417124113663,0
128676,0.12943883976905493,0
120759,0.1294332788729336,0
49714,0.12942804871456684,0
68958,0.12942280606201426,0
63741,0.12942055318951562,0
39153,0.12941497214876452,0
92785,0.1294120781368273,0
86297,0.12941069318501314,0
86557,0.12941032177760348,0
119890,0.12941029262233852,0
110049,0.12940583045975007,0
91413,0.12940231911386607,0
119694,0.1294000417456586,0
91697,0.12939908580831172,0
5081,0.1293977164190198,0
84228,0.12939505258679615,0
80404,0.12939458687889088,1
8581,0.12939234178821418,0
961,0.12939219539188207,0
100714,0.12939202555570273,0
85348,0.12939127169604236,0
41887,0.12938755780801658,0
2293,0.1293864521502454,0
55816,0.1293856167942814,0
70680,0.12938278208664042,0
113092,0.1293787099496657,0
34464,0.12937402871263087,0
121846,0.12937365015388635,0
112039,0.1293693839505552,0
6683,0.12936878416591835,0
109105,0.12936373052986758,0
123520,0.12935993309969018,0
69803,0.12935919964629286,0
38973,0.12935874528796554,0
82283,0.12935769326876972,0
63364,0.1293567619854924,0
127017,0.1293562094004278,0
87833,0.12935609065922343,0
96949,0.12935412296243132,0
96503,0.12935380862311996,0
88408,0.12935370656654893,0
96294,0.12935097688981578,0
100149,0.12935044055008885,0
62246,0.12935038420864653,0
36910,0.12935014179812682,0
76550,0.12934952380454998,0
27641,0.12934771780413945,0
23588,0.12934492462488517,0
7773,0.12934464123607436,1
47295,0.12934374389171335,0
46682,0.12934315184892253,0
77586,0.12934248026496592,0
76298,0.12934179484945407,0
102819,0.1293283355118774,0
11038,0.12932817389944093,1
63928,0.12932801274520067,0
101225,0.12932409448345966,0
111368,0.12932101983365513,0
69299,0.12932024165637743,0
16385,0.1293156625370906,0
49073,0.12931316111222652,0
118227,0.12931248011273389,0
31969,0.12930634464731566,0
78727,0.12930301862140264,0
36464,0.12930175692379448,0
48418,0.1292999107221012,0
8431,0.12929757870011888,0
51640,0.129296062502347,0
112752,0.12929392067921963,0
66440,0.12929065918762697,0
44999,0.12928939313085921,0
45645,0.12928732406756627,0
106876,0.12928336429241627,0
32760,0.12928151244645275,0
120892,0.12927241175263657,0
65463,0.12927174465390284,0
112549,0.12927140794765873,0
26876,0.1292668562377186,0
104516,0.12926284348690692,0
50011,0.12925958850911307,0
45142,0.12925904895576093,0
121800,0.12925756190726384,0
97298,0.12924836443629423,0
81695,0.12924684551408183,0
122859,0.1292447125288563,0
119515,0.12924169774979619,1
6568,0.1292354347201235,0
96454,0.12923433762124723,0
116439,0.12923256138980788,0
75790,0.1292296316249922,0
9511,0.1292294645330619,0
111943,0.12922592070508274,0
95924,0.12922441820194303,0
32259,0.1292215479745365,0
44389,0.12921964286018944,0
58731,0.12921238747374425,0
115999,0.12921170125872478,0
109527,0.1292106855455156,0
36220,0.12920998227534375,0
61796,0.12920659600100526,0
67050,0.12920315502545576,0
37909,0.12920186477058787,0
95343,0.1292011834563395,0
59782,0.12919594564696146,0
111677,0.12918974735750954,0
62373,0.1291897016648026,1
87846,0.1291860831089132,0
