,pred_class,true_class
76345,0.10936386985672089,0
30891,0.10936198132571173,0
49282,0.10936034883892204,0
103277,0.10935862165154628,0
97920,0.10935849616474269,0
66379,0.1093577651421013,0
107112,0.10935607810055148,0
56265,0.10935205940641676,0
87734,0.10935101599411695,0
73108,0.10934886500285795,0
7649,0.10934817572812999,0
4905,0.109348020599801,0
38361,0.109348012900854,0
71338,0.10934394473885647,0
62827,0.10934317664797205,0
72723,0.10933834022310113,0
91040,0.10933791592588418,0
91069,0.10933371475836157,0
58976,0.10932959660645183,0
109363,0.10932917715945129,0
117426,0.10932818520717011,0
55476,0.10932706009669313,0
130651,0.10932679680901325,0
26762,0.10932521141987744,0
102823,0.10932356397346432,0
126805,0.10932275412383805,0
70108,0.10931935895131722,0
80274,0.10931566877639143,0
35616,0.10931498941473941,0
127332,0.10931302726014147,0
79548,0.10931183196762645,0
43359,0.10930962054180746,0
86041,0.10930953555877174,0
123480,0.10930572573602709,0
71373,0.10930571453798682,0
6163,0.10930506826566397,0
82054,0.10930173818539266,0
29127,0.10929790154857927,0
60644,0.10929553671348324,0
21152,0.10929528374275005,0
29999,0.10929279674885736,0
92853,0.10929264684939097,0
129265,0.10929189093685604,0
77533,0.10929005980776213,0
10512,0.10928877688474703,0
79678,0.10928709992756788,0
72148,0.10928645360367886,0
71987,0.10928037418497707,0
16955,0.10927889725869558,0
114457,0.1092779027691895,0
110144,0.10927762794667326,0
126696,0.10927705459753728,0
455,0.1092767112408062,0
52809,0.10927425632375104,0
116609,0.10927402399026526,0
81116,0.10927370697570965,0
11333,0.10927151628532639,0
18976,0.10926792628483539,0
103126,0.10926666522588688,0
25343,0.10926597725489595,0
78804,0.10926046353898378,0
111447,0.10925824787069283,0
23284,0.10925704247786894,0
8950,0.10925497160198894,0
28197,0.10925386020728206,0
31484,0.10925154702934958,0
41976,0.10925046627280655,0
108116,0.10924971908302164,0
126926,0.10924720714711139,0
12127,0.10924674523586964,0
103936,0.10924214862758191,0
91447,0.10924065585080012,0
102276,0.10923995669774467,0
93236,0.10923879046130794,0
23349,0.10923858629122665,0
17105,0.10923570938928706,0
61377,0.10923427960609661,0
98798,0.10923264523589349,0
26343,0.10923214986162641,0
130746,0.10923208589796346,0
93255,0.10923138955869094,0
26019,0.10923079886259007,0
102652,0.10922996772527602,0
25320,0.10922905657276122,0
52572,0.10922415079303507,0
86580,0.10922213267313127,0
17831,0.1092205146718789,0
29260,0.10921724241005595,0
101595,0.10921702021716889,0
34656,0.10921318388188753,0
122948,0.10921151014030664,0
24931,0.1092114943010129,0
3520,0.10920809504325987,0
98992,0.10920786051759904,0
123001,0.10920755010573913,0
103038,0.10920629787473357,0
85840,0.10920346224481939,0
89427,0.10920271798142622,0
28915,0.10920236753622717,0
80668,0.1091997411488681,0
108984,0.1091964428477156,0
122579,0.10919608949651599,0
110048,0.10919526899407314,0
101272,0.10919332957199093,0
43970,0.10919276754928028,0
14637,0.10918883825259146,0
38406,0.10918769353710445,0
128355,0.10918555264781452,0
38030,0.10918408933519352,0
44813,0.10918215854314242,0
11681,0.10918182503135257,0
16293,0.10918030666530712,0
19299,0.10917735293458905,0
93797,0.10917677611999257,0
52083,0.10916623798133099,0
119750,0.10916598054912999,0
31583,0.10916498783658238,0
113672,0.10916439082859394,0
65542,0.10916430455352116,0
49291,0.10916358127411457,0
68497,0.1091627177396711,0
82484,0.10916076224240123,0
34967,0.10916023373355599,0
123414,0.10915901066502298,0
1077,0.10915123596625737,0
10738,0.10914993660255318,0
31039,0.10914686972547027,1
12440,0.10914398078493764,0
15158,0.10914303422339156,0
116740,0.10914191084454725,0
53509,0.10913791120484698,0
128280,0.10913783062574003,1
87657,0.10913545923546675,0
1495,0.10913435678346359,0
49559,0.10913305854103197,0
127892,0.10913170483036985,0
109410,0.10913156048208944,0
22095,0.10912722482240225,0
11939,0.10912302358546022,0
27334,0.10912179528974797,0
68193,0.10912116175090567,0
112707,0.10911963961510648,0
27819,0.10911950210016683,0
40012,0.10911638176998911,0
20204,0.10911576625747224,0
78823,0.10911487865710223,0
28939,0.10910870123443567,0
37736,0.10910822370677539,0
25553,0.1091079343850351,0
83938,0.10910613281429746,0
87043,0.10910555031333766,0
102093,0.10910361810069402,0
66733,0.10910347137034693,0
44948,0.10910199053688316,0
29900,0.10910103625586914,0
52713,0.10909841539393542,0
93547,0.10909723094263396,0
95377,0.1090962350128443,0
47580,0.1090910500665197,0
104888,0.10909072668083816,0
15379,0.10908953966097995,0
8126,0.10908839958415226,0
8245,0.10908458459835194,0
97568,0.10908343655013078,0
38556,0.10908271618885176,0
129405,0.1090824878441394,0
60393,0.10908199334402424,0
26950,0.10907963114640373,0
70138,0.1090749169299077,0
49906,0.10907484843401458,0
131071,0.10907148606655809,0
20876,0.1090706782910432,0
12436,0.10906847333922565,0
98865,0.109068317039139,0
26407,0.10906801151510367,0
91535,0.10906777978056112,0
109964,0.10906697492659753,0
69991,0.10906428867415321,0
107574,0.10906417840270538,0
101181,0.109060383361783,0
4710,0.10906015905491781,0
3841,0.10905353698664996,0
4432,0.10905236204009802,0
79880,0.10905156181302403,0
92444,0.1090471323622765,0
29707,0.10904497037628091,0
108421,0.10904468116287916,0
16139,0.10904441830259226,0
15324,0.10904363784947438,0
43815,0.10904355808577493,0
79376,0.10904158007211634,0
59805,0.10903995903743022,0
102107,0.10903861609114954,0
111571,0.10903338808450996,0
122034,0.1090288339038876,0
4967,0.10902719793287835,0
126862,0.10902521244250088,0
51966,0.10902495548441732,0
73926,0.10902415864893233,0
128299,0.10902261666127724,0
14087,0.10901895269129652,0
94106,0.10901810058187297,0
17862,0.10901801587789134,0
79777,0.10901758380552751,0
68457,0.1090171060397285,0
88924,0.10901478425599381,0
53439,0.10900944260450063,0
89696,0.10900866096809525,0
76738,0.10900843455137743,0
83421,0.10900780356785078,0
15845,0.10900763030123828,0
30668,0.10900472953476845,0
31774,0.10900381410164858,0
21655,0.10900261174038581,0
53554,0.10899964506785187,0
52166,0.10899678515333225,0
54729,0.10899587189370954,0
106403,0.10899509386876963,0
90028,0.10899496355572275,0
80581,0.10899454343764042,0
79440,0.10899271101400987,0
36728,0.10899251899710555,0
17124,0.10898467559084218,0
45586,0.10898432376073786,0
51368,0.10898021377924591,0
87239,0.10897935096517902,0
55216,0.10897574554841599,0
111546,0.10897466729424787,0
37099,0.10897427335774679,0
123393,0.10897409966769112,0
97956,0.10896867931969415,0
101807,0.10896818036233519,0
68228,0.10896734936817298,0
122896,0.10896508801305568,0
57561,0.10896330839693155,0
19293,0.10896238000185382,0
70686,0.10896127694091307,0
33774,0.10896081304146157,0
15265,0.1089603556439577,0
63862,0.10895889667709488,0
101187,0.10895840306107077,0
91945,0.10895738578468889,0
45262,0.1089563400534794,0
31361,0.1089560683058835,0
18296,0.10895008480596291,0
65037,0.1089471102607952,0
90456,0.10894435339355082,0
82591,0.10893999438683855,0
97878,0.10893921081085345,0
75580,0.1089300575356873,0
129013,0.10892968490737504,0
19863,0.10892675327057127,0
14111,0.10892466468007178,0
74139,0.10892171013927043,0
107451,0.1089215797914107,0
64152,0.10891563605042437,0
62661,0.10891122914658091,0
123307,0.10890844211459313,0
120253,0.10890754151631998,0
75432,0.10890584382309004,0
37933,0.10890553038213685,0
1802,0.10890055063958826,0
36746,0.10889838911204688,0
26395,0.10889310223378229,0
119762,0.10889299098931152,0
83776,0.10889233175738447,0
92418,0.10889158301679439,0
110558,0.1088891978910026,0
109656,0.1088878238953701,0
15948,0.10888712547610352,0
68056,0.10888553796833694,0
39274,0.10888199796247539,0
63645,0.1088810196331794,0
41957,0.10887919532135099,0
5223,0.10887887780731176,0
9278,0.10887871001719912,0
20423,0.10887662840005849,0
107559,0.10887655734586577,0
7147,0.10887434987982514,0
102413,0.10887143106580752,0
83841,0.10886923721433384,0
110235,0.10886826238724925,0
48639,0.10886804463250901,0
72038,0.10886786415000843,0
16724,0.10886729128571301,0
11782,0.1088668252430115,0
51247,0.10886592326325384,0
82683,0.10886418406959728,0
62654,0.10886400150455178,0
87952,0.10886263927038956,0
26374,0.10885961273866121,0
126663,0.10885810012165037,0
97104,0.1088570913373938,0
94989,0.10885693749822026,0
87733,0.10885491367599215,0
17985,0.10885318664304255,0
123392,0.10884968786532354,0
108664,0.10884818837760438,0
1484,0.10884805650195095,0
118063,0.10884721357147054,0
84844,0.10884580268044289,0
45370,0.10884578666637937,0
126256,0.10884502218365155,0
76622,0.10884495773662325,0
44663,0.10884440658567715,0
44125,0.10884396239379238,0
81600,0.10884343003863312,0
96047,0.10884167844138692,0
75154,0.1088404763639321,0
4111,0.10883933440225826,0
56474,0.10883702327129494,0
79065,0.1088343574079394,0
47812,0.10883096358469765,0
14957,0.108829738127979,0
41860,0.1088290451442468,0
27715,0.10882637574781975,0
83224,0.10882090603865463,0
118699,0.10881843892708187,1
82606,0.10881775681502626,0
94667,0.10881589868435124,0
79634,0.10881109922859544,0
38036,0.10881079280448769,0
42291,0.1088060233869173,0
111085,0.10879945152102913,0
122442,0.10879472654679023,0
11630,0.10879466721877626,0
102489,0.10879258299334402,0
96552,0.10879229685763528,0
71440,0.108791303525691,0
24161,0.1087891126073586,0
89208,0.10878774827272206,0
101122,0.10878097555452657,0
85249,0.10877469206748347,0
93587,0.10876902816008835,0
54861,0.10876805061417844,0
3207,0.10876639486712655,0
130960,0.10876560229910379,0
27883,0.10876114529974792,0
12190,0.10876080766032606,0
120453,0.10876070371429372,0
33274,0.10875891517248773,1
16089,0.10875745569367182,0
15118,0.10875655299722908,0
123886,0.10875636680632916,0
123954,0.10875326428894938,0
11266,0.10875058336896434,0
66950,0.10875036311996258,0
65680,0.10874573899355797,0
54335,0.10874542020169073,0
25454,0.10874478867481702,0
113335,0.10874329461377977,0
47961,0.10874241121159675,0
47472,0.10874220064377355,0
22770,0.10873959956186854,0
42276,0.10873916051036955,0
118283,0.10873876695191712,0
72885,0.10873726816960916,0
25387,0.10873722995255442,0
122028,0.10873656314342345,0
58515,0.10873634672354199,0
68219,0.10873513652024994,0
119593,0.10873441523169008,0
2302,0.10873431943078038,0
4663,0.10873334079345101,0
106864,0.10873331139587786,0
73526,0.10873286023554096,0
109920,0.10873187291819794,0
29987,0.10873117086943179,0
110536,0.10872830876250394,0
116274,0.10872784483308987,0
95169,0.10872683155753951,0
64661,0.10872631659658133,0
107754,0.10872204272931274,0
1756,0.1087199060505332,0
110603,0.10871283132097978,0
48935,0.10871194569852388,0
44772,0.10871022904995392,0
63850,0.1087100909290788,0
6731,0.10870624071479701,0
4911,0.10870352559608132,0
1463,0.10870278436959274,0
44829,0.10869835032946956,0
34092,0.10869749847159038,0
38382,0.10869574466183432,0
48745,0.10869532021994499,0
92038,0.10869524553807072,0
75904,0.10869483374172503,0
94838,0.10869451548392642,0
837,0.10869382674895806,0
32463,0.1086907688285616,0
125919,0.10868883773588403,0
76474,0.10868668403664389,0
63501,0.10868412514623219,0
104530,0.10868329473675578,0
66376,0.10867769116194131,0
94240,0.10867728783763475,0
77244,0.10867312985703412,0
110175,0.10867036374327627,0
100686,0.10866811421674594,0
30453,0.10866726439281219,0
7748,0.10866719369591105,0
60737,0.10866549548756416,0
126350,0.10866499577647351,0
115867,0.10866304984795538,0
98436,0.10866221347378396,0
63138,0.10866188687718503,0
110255,0.10866079931092626,0
118002,0.10865918078503428,0
80390,0.10865763448022459,0
61691,0.10865760674659192,0
113258,0.10865604746387192,0
46929,0.10865489947249457,0
106158,0.10865328164136154,0
30405,0.10865300954490595,0
53737,0.10864743463301577,0
25889,0.10864632728366877,0
33058,0.10864196440586218,0
405,0.10864010913309602,0
75822,0.10863698527070664,0
84516,0.10863616802084655,0
15880,0.10863449953338403,0
51054,0.10863309929116022,0
98480,0.10863214660964915,0
92987,0.10862912007723138,0
77568,0.10862624542177335,0
56586,0.10862553524707036,0
10761,0.10862232913932626,0
9491,0.10861932557485046,0
56826,0.10861337794028322,0
58392,0.10861262056596713,0
85697,0.10861049766011507,0
116795,0.10860753990999428,0
66205,0.1086071874060544,0
118309,0.10860659941445686,0
20883,0.1086059598297282,0
127541,0.1086051700654995,0
122892,0.10860447951885263,0
97928,0.10860264355885516,0
12713,0.10860234658947071,0
50681,0.10860006794027977,0
28223,0.10859932700027092,0
125541,0.10859914307085208,0
83678,0.10859607898286827,0
101876,0.10859316904488439,0
44526,0.10859242569550417,0
24098,0.10859195474843664,0
47702,0.10859128370171178,0
85705,0.10859033332058232,0
118450,0.10859024660490296,0
72133,0.10859021366987137,0
37348,0.10858864306072513,0
86560,0.10858638933395182,0
94964,0.1085840886629805,0
87459,0.10858405440558508,0
48731,0.10858405069034077,0
62865,0.10858381467613418,0
46242,0.10857469489543559,0
80136,0.10857462463139167,0
58531,0.10857420116722238,0
78603,0.10856698614613236,0
92967,0.10856417406789087,0
130117,0.10856180593086098,0
97805,0.10856108145604715,0
19179,0.10855911804317755,0
44472,0.10855891324744055,0
64057,0.10855789876876756,0
99434,0.10855374953190869,0
33007,0.1085537393643734,0
128540,0.10855348115119826,0
117934,0.10855218300629402,0
87941,0.10855059308220272,0
331,0.10855037490965935,0
91663,0.1085496830010095,0
48555,0.10854936323644895,0
50502,0.10854822122594537,0
86394,0.10854404029537607,0
69759,0.10854216826729152,0
30910,0.10853950906194493,0
20112,0.1085379834881618,0
91253,0.10853733544081784,0
112536,0.10853676474113091,0
129402,0.1085351933492,0
7556,0.10853517498253473,0
87359,0.10853479521005169,0
105381,0.10853350247780491,0
24352,0.1085326666134925,0
71632,0.10853191244025498,0
87449,0.10853033380821708,0
2177,0.10852960489159175,0
117478,0.10852720888094325,0
9669,0.10852640035826583,0
86564,0.10852613895867805,0
124686,0.10852380294949035,0
29316,0.10852206900191114,0
96841,0.10851996614342707,0
67989,0.10851936854548538,0
87947,0.10851922535475661,0
102797,0.10851587850674493,0
56882,0.10851531099343067,0
111653,0.10851005398680202,0
30199,0.10850855003418974,0
127549,0.10850826367636196,0
73343,0.10850356189596719,0
39781,0.10850330657825316,0
33593,0.10850325440260669,0
80596,0.10850177298819524,0
60381,0.10850165680180124,0
12490,0.10849782257419138,0
120260,0.10849653590153419,0
59925,0.10849431531874046,0
124643,0.10849245276325634,0
62721,0.10849233808155384,0
124741,0.1084923333648144,0
119458,0.10849195998974986,0
124129,0.1084901355816286,0
99373,0.10849012333452482,0
126513,0.10848975056628649,0
17556,0.10848854522700976,0
25636,0.10848809940004109,0
105845,0.10848693956701666,0
61997,0.10848641936514963,0
37832,0.10848639075888541,0
52316,0.1084838170525585,0
90046,0.10848255386350072,0
48366,0.10847973866771665,0
115712,0.1084791219285659,0
123353,0.10847895223931572,0
17884,0.10847880353991635,0
91580,0.10847825287653423,0
67336,0.10847531010084774,0
9043,0.10847379014068698,0
91017,0.10846857201792329,0
115031,0.10846487321902967,0
125429,0.1084628625963531,0
4066,0.10845744213040956,0
124119,0.10845668434440248,0
51433,0.10845532303447994,0
83150,0.10845397607810109,0
84067,0.10845283603016687,0
13567,0.108452750831766,0
116879,0.10845271597272915,0
46484,0.10845250913188428,0
38808,0.10845119254715885,0
24732,0.10845116066029065,0
123217,0.10844713227953096,0
75003,0.10844508370816083,0
126823,0.10844239772901779,0
13934,0.1084359285870233,0
60202,0.10843473262967226,0
22730,0.10843335717862312,0
4644,0.10843268425185221,0
96723,0.10842959747484021,0
6282,0.10842821212569309,0
64205,0.10842749120319575,0
96959,0.10842652020701551,0
33816,0.10842587524257546,0
74031,0.1084236629901685,0
116080,0.10842230069471637,0
103905,0.10842015374461972,0
116789,0.10842013417098359,0
94134,0.10841671902272576,0
43857,0.10841140736768543,0
70640,0.10840880307273751,0
90162,0.10840862841817017,0
87007,0.10840667947622021,0
86925,0.10840420590633887,0
43165,0.10840405897482394,0
129706,0.10840304824438471,0
114175,0.10840223667152757,0
11641,0.10839757484256132,0
118350,0.1083967413613958,0
33305,0.10839673911126177,0
40925,0.108395598673697,0
57803,0.10839534639387169,0
42761,0.10839494015733117,1
52506,0.1083939076801638,0
68075,0.10839328475844867,0
112577,0.10839249163364584,0
42781,0.1083904202204661,0
65740,0.10838842086235231,0
52275,0.1083877531790137,0
31932,0.10838497079283554,0
6962,0.10838353557469221,0
123931,0.10838301389440241,0
87772,0.10838196680104922,0
36381,0.10837958271940837,0
59943,0.10837921137938117,0
67868,0.10837871029906482,0
106818,0.10837855313574973,0
3035,0.10837539626089693,0
81192,0.10837274816073991,0
58259,0.10837261630182332,0
85043,0.10837239684938238,0
51931,0.10837025840440678,0
95732,0.10836917851175942,0
19529,0.1083686011355019,0
125460,0.10836856309614762,0
41292,0.10836813678548571,0
6927,0.10836758951756148,0
98066,0.10836267775633585,0
52724,0.10836188198210253,0
102770,0.10836006325897576,0
28530,0.10835559217143287,0
22172,0.1083555839346591,0
39161,0.10835144889577092,0
115721,0.10834890303324085,0
20841,0.10834888257886893,0
2848,0.10834887132467202,0
112182,0.10834652839809406,0
32394,0.10834572508354204,0
47212,0.10834247070867756,0
35796,0.10833862226489396,0
98663,0.10833858016579301,0
69631,0.10833834075713805,0
22505,0.10833395752655722,0
126654,0.10833378340724734,0
4050,0.10833374656438524,0
20179,0.10833295711841923,0
112938,0.10833279934355716,0
34026,0.10832816143733437,0
19148,0.10832806382748264,0
85202,0.10832460180888068,0
2946,0.10831947249517329,0
39473,0.10831874768745112,0
74181,0.10831870754193687,0
82626,0.10831505330266691,0
95209,0.10831339022172548,0
16256,0.1083116894903619,0
102029,0.10830965581273858,0
30093,0.10830926033951133,0
97929,0.1083092335142811,0
88164,0.10830687800521868,0
1960,0.10830266788087617,0
41472,0.10830097862180574,0
108373,0.10829941873985707,0
102274,0.1082988027226573,0
80953,0.10829856432995308,0
29495,0.10829651191338799,0
50430,0.10829617332343755,0
13949,0.10829410522615032,0
14868,0.10828927244732586,0
10556,0.10828822236075927,0
47667,0.10828757828141403,0
57306,0.10828574097822288,0
72504,0.10828541512508569,0
13899,0.10828194130052948,0
29764,0.10828039144442306,0
9652,0.1082762101956779,0
106155,0.10827415110263,0
9175,0.10827368265533105,0
103024,0.10827292715474154,0
96182,0.10827259079501725,0
4898,0.1082697535630239,0
59187,0.1082671965315549,0
54347,0.10826134731842799,0
118221,0.10826080517304654,0
37902,0.10825926671497804,0
112540,0.10825915781129167,0
102522,0.10825851086125751,0
42229,0.10825579765244775,0
68729,0.10825483014550932,0
125246,0.10824831456009468,0
12039,0.10824752153585557,0
112072,0.10824739235767078,0
107590,0.10824703485937859,0
128049,0.10824475722844365,0
45695,0.10824396264831396,0
116057,0.1082428654941249,0
37629,0.10824139378791461,0
109837,0.10823554374753983,0
130372,0.10822932654806339,0
118206,0.10822699414330758,0
125354,0.10822625929215629,0
128984,0.10822587580977247,0
38830,0.10822497881925394,0
65935,0.10822387486021398,0
106948,0.10822299660045759,0
77436,0.10822230257162516,0
125517,0.10822204794855655,0
124076,0.10822158181565739,0
81701,0.1082206209980392,0
55564,0.10821958772940271,0
40805,0.10821884051455832,0
51703,0.1082169321829129,0
37777,0.1082148372245797,0
117480,0.10821144676142541,0
3730,0.10821118278179631,0
9183,0.10820997228286278,0
106132,0.10820587947260779,0
72859,0.10820577182055932,0
125878,0.10820557740501319,0
105402,0.10820501032594104,0
50005,0.10820408139790591,0
90761,0.10820262972468969,0
104465,0.10820228988928918,0
71315,0.1082007564638778,0
1725,0.10819743008646185,0
6960,0.10819525459694687,0
8252,0.10818790254922228,0
52413,0.10818515877425083,0
37856,0.10818431519559701,0
104425,0.10818289886604174,0
60210,0.10817866892929151,0
54379,0.10817808065215845,0
2106,0.1081764571800782,0
872,0.10817553500604693,0
87909,0.10817521067621108,0
128396,0.10817159390495629,0
47978,0.10817050532649874,0
21337,0.10817000787326361,0
113106,0.10816924761132873,0
66571,0.10816909909145989,0
55279,0.10816905696661494,0
119118,0.10816879055856715,0
35050,0.10816797343780202,0
99344,0.10816194120564712,0
18006,0.10816168034079848,0
25896,0.1081589532875532,0
42643,0.10815790293106428,0
63051,0.10815625787536101,0
126335,0.10815606623560167,0
17337,0.10815535337967913,0
61265,0.10814994672179781,0
108857,0.1081487349588876,0
111827,0.10814809719887877,0
96203,0.108147931388613,0
42906,0.10814472580674495,0
111027,0.10814443092218323,0
112047,0.10814354503709761,0
24229,0.10814346624551016,0
93107,0.10814264638755958,0
26756,0.10814118455182758,0
33814,0.1081411392278592,0
58568,0.10814097892352248,0
5701,0.1081388495742687,0
105889,0.10813796909523579,0
66441,0.10813702564336594,0
30938,0.10813563420360656,0
7369,0.10813541558783651,0
29582,0.10813370115763418,0
67798,0.10812899900287357,0
112839,0.1081279602093339,0
48601,0.10812795018024354,0
83492,0.10812763627204874,0
6252,0.1081269442129581,0
107720,0.1081209668475332,0
49303,0.10812074482745093,0
74621,0.10811857037849953,0
56997,0.1081165385503206,0
113746,0.1081148028323454,0
17647,0.10811379616447409,0
64386,0.1081136874514527,0
60374,0.10811032601390899,0
124261,0.10810668995000056,0
38795,0.10810278187477801,0
30877,0.10810128448315726,0
4450,0.10809737269631281,0
20906,0.10809703164614917,0
7096,0.1080959046878939,0
25601,0.10809301005745808,0
28168,0.10809220916747728,0
2078,0.1080917829506281,0
41182,0.10809085083933032,0
69938,0.10809063942586888,0
95303,0.10809002104970367,0
108340,0.10808516560934894,0
64270,0.10808407910301432,0
14298,0.10807970103003159,0
129044,0.10807802205164602,0
32187,0.10807720387890307,0
117190,0.10807679524239949,0
124440,0.1080689864276648,0
33528,0.1080685131709555,0
31621,0.10806580156008871,0
87626,0.10806396897081072,0
26793,0.10806299063793343,0
7138,0.10806273056210502,0
52163,0.10806167121039212,0
16086,0.10806077826691038,0
31585,0.10805954410221758,0
69122,0.10805893181616008,0
71021,0.10805852617485465,0
9794,0.108055702490126,0
103717,0.10805512916552232,0
103886,0.10805025595548595,0
113901,0.1080498838861228,0
33458,0.10804699708085197,0
55724,0.10804471004893557,0
74938,0.10804461105354235,0
5650,0.10804296372975408,0
39718,0.10804209892022962,0
63792,0.10804077324035677,0
6589,0.1080401637511906,0
20567,0.1080395478761455,0
120554,0.10803758936565366,0
17608,0.1080332782009957,0
6627,0.10803226230870977,0
118166,0.10802871353088717,0
56855,0.10802717976504014,0
4748,0.10802204300115442,0
93287,0.10802060059672464,0
72,0.10802048894305846,0
26514,0.10801936653403532,0
94183,0.10801875618901546,0
128465,0.10801797527491874,0
100577,0.10801500077741755,0
62457,0.10801482363052922,0
27974,0.10801253021588247,0
24647,0.10801097294745621,0
90156,0.10801079774217229,0
54268,0.10800616070497909,0
9701,0.10800596175687566,0
17142,0.10800569413055983,0
109784,0.10800409277636261,0
82862,0.10800389088282938,0
117604,0.10800295352109679,0
71222,0.108002625028187,0
39964,0.10800226537580118,0
56515,0.1080021026970178,0
47675,0.10799995651151767,0
109562,0.10799939979479878,0
101059,0.10799831119216616,0
57243,0.1079962131359917,1
56287,0.1079952162015749,0
101750,0.10799314647038172,0
3713,0.10799015624151467,0
84521,0.10798911360207275,0
77651,0.10798906993346641,0
99859,0.10798708347919181,0
62187,0.10798558260174046,0
101300,0.10798551271376028,0
100442,0.10798388890687446,0
9017,0.10798368911976661,0
120889,0.1079829929698341,0
18450,0.10797843713364894,0
117467,0.10797435384354087,0
3285,0.10797353102938034,0
39639,0.10797217047382271,0
111773,0.10797197977454431,0
56315,0.10797159435027007,0
46086,0.10797065700113329,0
15715,0.10797064090588279,0
9734,0.10796381763656596,0
8743,0.10796260571773877,0
87551,0.10796230066285617,0
2707,0.1079593264507566,0
39536,0.1079583006336316,0
10265,0.1079566128268894,0
119845,0.10795256779216938,0
56904,0.10795025601915864,0
82936,0.107949879155192,0
60639,0.10794945481054469,0
68889,0.10794861967778971,0
4505,0.10794785553613906,0
98428,0.10794638879410276,0
122515,0.10794599312373404,0
20594,0.10794441178614655,0
56576,0.10793083941004511,0
26018,0.10793009744570456,0
101260,0.10792942918391688,0
19353,0.10792793005911949,0
5531,0.10792783357458999,0
85924,0.10792392047919688,0
102756,0.10792137636301335,0
38805,0.10791989498859475,0
50736,0.10791923433119499,0
96036,0.10791905743106273,0
57073,0.10791737014165015,0
81909,0.10791676398990718,0
84679,0.10791429434996672,0
90647,0.10790860096535615,0
70771,0.10790610915601956,0
4907,0.10790541484988245,0
70061,0.10790216671109673,0
28248,0.10790139191571976,0
119285,0.10789802458789871,0
127631,0.10789763887192541,0
11568,0.10789476535546172,0
26872,0.10789471911930687,0
15516,0.10789354213592064,0
126693,0.10789193325473381,0
3463,0.10789062742796629,0
48383,0.10788880434972026,0
58315,0.10788879951498132,0
94661,0.10788829720057555,0
22380,0.10788825402115856,0
84064,0.1078881803722666,0
47361,0.10788807833970065,0
29826,0.10788486650837767,0
12292,0.10788402929813798,1
35354,0.1078825125367402,0
130674,0.10788164190966634,0
21624,0.10788132024628436,0
45719,0.10787201164656843,0
62462,0.10786078639315663,0
61921,0.10785996302251125,1
123719,0.10785966925175924,0
45175,0.10785471341491332,0
49953,0.10785417168389572,0
51299,0.10785371116542561,0
85960,0.10785336452107175,0
44669,0.10784601386650067,0
50545,0.10784448334133165,0
109653,0.10784367577304677,0
85275,0.10784240494991656,0
38865,0.10783718732166922,0
51155,0.10783058968048922,0
91115,0.10782980083597771,0
67128,0.10782888034231206,0
65029,0.10782883248688754,0
58159,0.10782743413454804,0
60314,0.1078252197370988,0
84089,0.10782349446079345,0
75587,0.10782340509100743,0
122638,0.1078213627794326,0
68537,0.10782069951198023,0
66499,0.10781972306326862,0
108486,0.10781881517575245,0
101335,0.10781577621477015,0
68640,0.10781312959714309,0
13498,0.10781179166529412,0
11916,0.10780736386014772,0
14643,0.10780515209197253,0
100534,0.10780386813098941,0
53476,0.10780303592008886,0
50283,0.10780194595234929,0
118194,0.10780081771720329,0
40187,0.10780029426057977,0
48249,0.10779819968030338,0
111769,0.10779697084243928,0
104722,0.1077939615954013,0
117951,0.10779378536039308,0
70782,0.10779372271612958,0
17114,0.10779272472910964,0
50329,0.10779212148913966,0
90674,0.10779019949377816,0
65311,0.10778862438255743,0
82263,0.1077884717242133,0
93437,0.10778410770226796,0
113608,0.10778317832801329,0
130672,0.10778190801101481,0
114307,0.10778165800125342,0
6558,0.10778008934573904,0
84379,0.10777930258478291,0
121037,0.10777631061573095,0
73224,0.10777492310896503,0
32075,0.1077740133061067,0
55517,0.107773585646609,0
82847,0.1077723853881237,0
86328,0.10777224976068503,0
41989,0.10777176089630383,0
29722,0.107769854768688,0
17129,0.10776828843542088,0
56198,0.10776621878038001,0
46276,0.10776568707477799,0
70613,0.10776475979241262,0
10045,0.10776295407595074,0
113398,0.10776260620155165,0
12242,0.10776171141051069,0
20026,0.10775824856086394,0
14068,0.10775757476107292,0
12683,0.10775749563584616,0
62601,0.10775644754341232,0
125136,0.10775146697594351,0
55111,0.10775060817205065,0
43799,0.10774993484937842,0
1456,0.10774979466191531,0
90335,0.1077476756552557,0
23198,0.1077470749422566,0
79515,0.10774668711495214,0
130056,0.10774516588766278,0
63759,0.10774344057102289,0
34410,0.10774300223901301,0
135,0.10774289798204281,0
50043,0.10773590441744568,0
89143,0.10773445214365546,0
2675,0.10773237439295091,0
117659,0.10772835188481827,0
77905,0.10772741566140437,0
51609,0.10772162426595353,0
110844,0.10772018662342508,0
89037,0.10771973385052577,0
20178,0.10771907230134745,0
97373,0.10771815271315979,0
13960,0.10771620319812655,0
112400,0.1077161891645187,0
100322,0.10771613904007854,0
49304,0.10771610998993467,0
76694,0.10771481780028963,0
48799,0.10771387902236598,0
71920,0.10771383134510162,0
38671,0.10771233760108881,0
41672,0.10770942113530971,0
16571,0.10770692571571572,0
53665,0.10770579268072536,0
74748,0.10770562776541256,0
45737,0.10770444006677418,0
76422,0.107700870984522,0
59861,0.10769949191630834,0
15258,0.10769421078508526,0
85039,0.10769404474072652,0
